user_ID,traj_ID,venue_ID,UTC_time,traj_Len,venue_category_name,longitude,latitude
35703376@N00,232,29,1989-08-31 14:00:00,3,Structure,-3.1952324337146703,55.94908885935436
36101699310@N01,233,15,2009-12-31 23:58:22,5,Structure,-3.196984674391582,55.95182393800676
36101699310@N01,233,19,2010-01-01 02:58:23,5,Structure,-3.1892391019884583,55.95262047466306
36101699310@N01,233,10,2010-01-01 03:19:26,5,Park,-3.1829573739644994,55.95515047337272
36101699310@N01,233,8,2010-01-01 05:31:41,5,Historical,-3.193193944356141,55.952538583465206
36101699310@N01,233,9,2010-01-01 05:49:38,5,Cultural,-3.190637230008985,55.94980869047352
36101699310@N01,234,29,2010-01-02 00:22:04,4,Structure,-3.1952324337146703,55.94908885935436
36101699310@N01,234,4,2010-01-02 01:06:23,4,Structure,-3.1751214683972875,55.95223434537238
36101699310@N01,234,24,2010-01-02 01:22:13,4,Entertainment,-3.174234127139373,55.95074926405848
36101699310@N01,234,8,2010-01-02 03:44:08,4,Historical,-3.193193944356141,55.952538583465206
36424619@N00,235,7,2006-02-12 00:28:24,4,Park,-3.1618879074074004,55.94412091798946
36424619@N00,235,4,2006-02-12 01:36:18,4,Structure,-3.1751214683972875,55.95223434537238
36424619@N00,235,23,2006-02-12 02:15:22,4,Structure,-3.1847238000000044,55.95370758124997
36424619@N00,235,3,2006-02-12 02:29:09,4,Museum,-3.190347155095568,55.9467227646501
36539950@N00,236,23,2013-11-17 23:06:21,3,Structure,-3.1847238000000044,55.95370758124997
36539950@N00,236,10,2013-11-17 23:11:26,3,Park,-3.1829573739644994,55.95515047337272
36539950@N00,236,12,2013-11-18 06:01:35,3,Cultural,-3.20449062748348,55.94680475745124
36749913@N00,237,12,2008-03-22 01:49:03,3,Cultural,-3.20449062748348,55.94680475745124
36749913@N00,237,18,2008-03-22 03:47:50,3,Park,-3.202453709104388,55.95054091561817
36749913@N00,237,15,2008-03-22 04:03:13,3,Structure,-3.196984674391582,55.95182393800676
36749913@N00,238,12,2008-04-06 04:38:10,4,Cultural,-3.20449062748348,55.94680475745124
36749913@N00,238,1,2008-04-06 04:46:37,4,Historical,-3.199862034580875,55.94884683716422
36749913@N00,238,29,2008-04-06 05:04:58,4,Structure,-3.1952324337146703,55.94908885935436
36749913@N00,238,3,2008-04-06 07:05:53,4,Museum,-3.190347155095568,55.9467227646501
36749913@N00,239,23,2008-04-11 03:24:13,3,Structure,-3.1847238000000044,55.95370758124997
36749913@N00,239,11,2008-04-11 05:07:21,3,Historical,-3.181937191191187,55.95460454054049
36749913@N00,239,10,2008-04-11 05:23:09,3,Park,-3.1829573739644994,55.95515047337272
36967808@N00,240,29,2011-09-09 00:55:49,6,Structure,-3.1952324337146703,55.94908885935436
36967808@N00,240,16,2011-09-09 04:36:22,6,Museum,-3.195737522458634,55.95100889834512
36967808@N00,240,8,2011-09-09 04:38:08,6,Historical,-3.193193944356141,55.952538583465206
36967808@N00,240,28,2011-09-09 05:27:11,6,Structure,-3.1868621630188576,55.94824579547164
36967808@N00,240,1,2011-09-09 05:38:23,6,Historical,-3.199862034580875,55.94884683716422
36967808@N00,240,18,2011-09-09 05:42:51,6,Park,-3.202453709104388,55.95054091561817
37029314@N00,241,4,2011-04-12 01:43:47,9,Structure,-3.1751214683972875,55.95223434537238
37029314@N00,241,2,2011-04-12 01:45:58,9,Historical,-3.1724675937052966,55.95276297997137
37029314@N00,241,9,2011-04-12 05:10:56,9,Cultural,-3.190637230008985,55.94980869047352
37029314@N00,241,29,2011-04-12 05:21:38,9,Structure,-3.1952324337146703,55.94908885935436
37029314@N00,241,1,2011-04-12 05:31:29,9,Historical,-3.199862034580875,55.94884683716422
37029314@N00,241,12,2011-04-12 05:34:46,9,Cultural,-3.20449062748348,55.94680475745124
37029314@N00,241,18,2011-04-12 05:43:59,9,Park,-3.202453709104388,55.95054091561817
37029314@N00,241,15,2011-04-12 06:00:01,9,Structure,-3.196984674391582,55.95182393800676
37029314@N00,241,16,2011-04-12 06:00:30,9,Museum,-3.195737522458634,55.95100889834512
37029314@N00,242,1,2011-04-12 18:48:13,5,Historical,-3.199862034580875,55.94884683716422
37029314@N00,242,23,2011-04-13 00:06:16,5,Structure,-3.1847238000000044,55.95370758124997
37029314@N00,242,10,2011-04-13 00:17:52,5,Park,-3.1829573739644994,55.95515047337272
37029314@N00,242,11,2011-04-13 00:22:14,5,Historical,-3.181937191191187,55.95460454054049
37029314@N00,242,17,2011-04-13 02:50:43,5,Structure,-3.1902347191097684,55.948767777436686
37185577@N00,243,29,2014-01-08 00:20:55,4,Structure,-3.1952324337146703,55.94908885935436
37185577@N00,243,1,2014-01-08 03:19:19,4,Historical,-3.199862034580875,55.94884683716422
37185577@N00,243,18,2014-01-08 03:28:40,4,Park,-3.202453709104388,55.95054091561817
37185577@N00,243,9,2014-01-08 05:20:30,4,Cultural,-3.190637230008985,55.94980869047352
37493306@N00,244,8,2011-08-18 00:57:28,7,Historical,-3.193193944356141,55.952538583465206
37493306@N00,244,16,2011-08-18 01:06:53,7,Museum,-3.195737522458634,55.95100889834512
37493306@N00,244,29,2011-08-18 01:11:24,7,Structure,-3.1952324337146703,55.94908885935436
37493306@N00,244,9,2011-08-18 01:42:00,7,Cultural,-3.190637230008985,55.94980869047352
37493306@N00,244,17,2011-08-18 01:50:29,7,Structure,-3.1902347191097684,55.948767777436686
37493306@N00,244,3,2011-08-18 04:44:46,7,Museum,-3.190347155095568,55.9467227646501
37493306@N00,244,28,2011-08-18 05:15:09,7,Structure,-3.1868621630188576,55.94824579547164
37574483@N07,245,18,2012-05-02 05:45:21,3,Park,-3.202453709104388,55.95054091561817
37574483@N07,245,19,2012-05-02 06:27:22,3,Structure,-3.1892391019884583,55.95262047466306
37574483@N07,245,3,2012-05-02 07:08:01,3,Museum,-3.190347155095568,55.9467227646501
37804979@N00,246,19,2010-04-14 22:58:05,3,Structure,-3.1892391019884583,55.95262047466306
37804979@N00,246,29,2010-04-14 23:27:44,3,Structure,-3.1952324337146703,55.94908885935436
37804979@N00,246,8,2010-04-15 02:47:14,3,Historical,-3.193193944356141,55.952538583465206
37996646802@N01,247,9,2013-11-04 03:42:19,3,Cultural,-3.190637230008985,55.94980869047352
37996646802@N01,247,1,2013-11-04 04:54:16,3,Historical,-3.199862034580875,55.94884683716422
37996646802@N01,247,7,2013-11-04 06:04:25,3,Park,-3.1618879074074004,55.94412091798946
37996646802@N01,248,8,2013-11-05 00:15:34,3,Historical,-3.193193944356141,55.952538583465206
37996646802@N01,248,15,2013-11-05 00:53:10,3,Structure,-3.196984674391582,55.95182393800676
37996646802@N01,248,16,2013-11-05 01:14:56,3,Museum,-3.195737522458634,55.95100889834512
38115734@N00,249,1,2005-09-14 21:03:56,3,Historical,-3.199862034580875,55.94884683716422
38115734@N00,249,4,2005-09-15 02:34:21,3,Structure,-3.1751214683972875,55.95223434537238
38115734@N00,249,24,2005-09-15 02:44:50,3,Entertainment,-3.174234127139373,55.95074926405848
38115734@N00,250,18,2005-09-22 21:13:18,3,Park,-3.202453709104388,55.95054091561817
38115734@N00,250,15,2005-09-22 21:25:13,3,Structure,-3.196984674391582,55.95182393800676
38115734@N00,250,7,2005-09-23 00:21:32,3,Park,-3.1618879074074004,55.94412091798946
38783516@N00,251,3,2006-12-30 10:17:42,3,Museum,-3.190347155095568,55.9467227646501
38783516@N00,251,9,2006-12-30 10:31:23,3,Cultural,-3.190637230008985,55.94980869047352
38783516@N00,251,8,2006-12-30 10:53:53,3,Historical,-3.193193944356141,55.952538583465206
38943965@N05,252,8,2009-09-19 18:22:01,5,Historical,-3.193193944356141,55.952538583465206
38943965@N05,252,22,2009-09-19 18:39:45,5,Structure,-3.2076172933754026,55.95175426182978
38943965@N05,252,1,2009-09-19 18:44:05,5,Historical,-3.199862034580875,55.94884683716422
38943965@N05,252,29,2009-09-19 18:54:08,5,Structure,-3.1952324337146703,55.94908885935436
38943965@N05,252,9,2009-09-19 20:07:26,5,Cultural,-3.190637230008985,55.94980869047352
39745335@N06,253,18,2012-06-20 00:09:57,4,Park,-3.202453709104388,55.95054091561817
39745335@N06,253,29,2012-06-20 00:38:41,4,Structure,-3.1952324337146703,55.94908885935436
39745335@N06,253,9,2012-06-20 00:44:11,4,Cultural,-3.190637230008985,55.94980869047352
39745335@N06,253,23,2012-06-20 00:58:21,4,Structure,-3.1847238000000044,55.95370758124997
39927207@N00,254,9,2008-01-14 19:58:02,4,Cultural,-3.190637230008985,55.94980869047352
39927207@N00,254,1,2008-01-14 20:14:14,4,Historical,-3.199862034580875,55.94884683716422
39927207@N00,254,17,2008-01-14 21:01:22,4,Structure,-3.1902347191097684,55.948767777436686
39927207@N00,254,19,2008-01-14 21:12:10,4,Structure,-3.1892391019884583,55.95262047466306
40055757@N00,255,8,2007-07-31 05:18:39,3,Historical,-3.193193944356141,55.952538583465206
40055757@N00,255,19,2007-07-31 06:28:33,3,Structure,-3.1892391019884583,55.95262047466306
40055757@N00,255,4,2007-07-31 07:10:23,3,Structure,-3.1751214683972875,55.95223434537238
40139809@N00,256,23,2007-01-01 00:50:20,4,Structure,-3.1847238000000044,55.95370758124997
40139809@N00,256,29,2007-01-01 00:50:46,4,Structure,-3.1952324337146703,55.94908885935436
40139809@N00,256,2,2007-01-01 00:51:05,4,Historical,-3.1724675937052966,55.95276297997137
40139809@N00,256,9,2007-01-01 00:51:48,4,Cultural,-3.190637230008985,55.94980869047352
40230716@N03,257,9,2011-05-29 04:17:03,3,Cultural,-3.190637230008985,55.94980869047352
40230716@N03,257,8,2011-05-29 07:00:59,3,Historical,-3.193193944356141,55.952538583465206
40230716@N03,257,1,2011-05-29 07:18:29,3,Historical,-3.199862034580875,55.94884683716422
40725466@N03,258,29,2010-08-25 04:23:01,5,Structure,-3.1952324337146703,55.94908885935436
40725466@N03,258,1,2010-08-25 04:58:22,5,Historical,-3.199862034580875,55.94884683716422
40725466@N03,258,15,2010-08-25 07:52:30,5,Structure,-3.196984674391582,55.95182393800676
40725466@N03,258,19,2010-08-25 08:55:35,5,Structure,-3.1892391019884583,55.95262047466306
40725466@N03,258,8,2010-08-25 09:06:04,5,Historical,-3.193193944356141,55.952538583465206
41692261@N00,259,9,2012-09-11 01:00:31,3,Cultural,-3.190637230008985,55.94980869047352
41692261@N00,259,29,2012-09-11 01:30:30,3,Structure,-3.1952324337146703,55.94908885935436
41692261@N00,259,1,2012-09-11 01:41:42,3,Historical,-3.199862034580875,55.94884683716422
41894148532@N01,260,3,2005-07-02 04:45:34,4,Museum,-3.190347155095568,55.9467227646501
41894148532@N01,260,29,2005-07-02 04:54:11,4,Structure,-3.1952324337146703,55.94908885935436
41894148532@N01,260,15,2005-07-02 04:55:00,4,Structure,-3.196984674391582,55.95182393800676
41894148532@N01,260,16,2005-07-02 04:56:51,4,Museum,-3.195737522458634,55.95100889834512
42027916@N00,261,19,2011-07-05 16:49:11,3,Structure,-3.1892391019884583,55.95262047466306
42027916@N00,261,15,2011-07-05 16:55:52,3,Structure,-3.196984674391582,55.95182393800676
42027916@N00,261,22,2011-07-05 20:06:09,3,Structure,-3.2076172933754026,55.95175426182978
42027916@N00,262,29,2011-07-06 19:05:33,3,Structure,-3.1952324337146703,55.94908885935436
42027916@N00,262,1,2011-07-06 19:23:14,3,Historical,-3.199862034580875,55.94884683716422
42027916@N00,262,18,2011-07-06 21:06:21,3,Park,-3.202453709104388,55.95054091561817
42027916@N00,263,29,2011-07-08 20:16:44,3,Structure,-3.1952324337146703,55.94908885935436
42027916@N00,263,15,2011-07-08 20:57:32,3,Structure,-3.196984674391582,55.95182393800676
42027916@N00,263,28,2011-07-08 22:24:05,3,Structure,-3.1868621630188576,55.94824579547164
42072165@N08,264,9,2012-01-29 05:23:01,3,Cultural,-3.190637230008985,55.94980869047352
42072165@N08,264,1,2012-01-29 05:44:46,3,Historical,-3.199862034580875,55.94884683716422
42072165@N08,264,29,2012-01-29 07:17:55,3,Structure,-3.1952324337146703,55.94908885935436
42348675@N00,265,15,2005-07-02 01:00:49,5,Structure,-3.196984674391582,55.95182393800676
42348675@N00,265,18,2005-07-02 01:01:24,5,Park,-3.202453709104388,55.95054091561817
42348675@N00,265,29,2005-07-02 01:01:28,5,Structure,-3.1952324337146703,55.94908885935436
42348675@N00,265,9,2005-07-02 01:01:31,5,Cultural,-3.190637230008985,55.94980869047352
42348675@N00,265,3,2005-07-02 01:01:33,5,Museum,-3.190347155095568,55.9467227646501
42348675@N00,266,15,2006-06-20 23:55:54,4,Structure,-3.196984674391582,55.95182393800676
42348675@N00,266,9,2006-06-21 00:05:10,4,Cultural,-3.190637230008985,55.94980869047352
42348675@N00,266,27,2006-06-21 01:07:11,4,Museum,-3.227194834319524,55.95087610650889
42348675@N00,266,17,2006-06-21 02:59:44,4,Structure,-3.1902347191097684,55.948767777436686
42348675@N00,267,10,2008-02-19 09:23:48,3,Park,-3.1829573739644994,55.95515047337272
42348675@N00,267,11,2008-02-19 09:43:20,3,Historical,-3.181937191191187,55.95460454054049
42348675@N00,267,28,2008-02-19 11:53:30,3,Structure,-3.1868621630188576,55.94824579547164
42479008@N02,268,2,2013-06-07 00:57:54,5,Historical,-3.1724675937052966,55.95276297997137
42479008@N02,268,4,2013-06-07 01:03:49,5,Structure,-3.1751214683972875,55.95223434537238
42479008@N02,268,11,2013-06-07 01:10:17,5,Historical,-3.181937191191187,55.95460454054049
42479008@N02,268,23,2013-06-07 01:11:21,5,Structure,-3.1847238000000044,55.95370758124997
42479008@N02,268,10,2013-06-07 01:32:59,5,Park,-3.1829573739644994,55.95515047337272
42509361@N05,269,15,2010-06-01 23:40:59,4,Structure,-3.196984674391582,55.95182393800676
42509361@N05,269,29,2010-06-01 23:43:55,4,Structure,-3.1952324337146703,55.94908885935436
42509361@N05,269,1,2010-06-02 00:03:38,4,Historical,-3.199862034580875,55.94884683716422
42509361@N05,269,19,2010-06-02 02:52:15,4,Structure,-3.1892391019884583,55.95262047466306
42583704@N00,270,19,2009-08-03 23:28:44,7,Structure,-3.1892391019884583,55.95262047466306
42583704@N00,270,4,2009-08-04 01:12:20,7,Structure,-3.1751214683972875,55.95223434537238
42583704@N00,270,2,2009-08-04 01:17:48,7,Historical,-3.1724675937052966,55.95276297997137
42583704@N00,270,24,2009-08-04 01:39:52,7,Entertainment,-3.174234127139373,55.95074926405848
42583704@N00,270,7,2009-08-04 02:36:46,7,Park,-3.1618879074074004,55.94412091798946
42583704@N00,270,3,2009-08-04 04:58:23,7,Museum,-3.190347155095568,55.9467227646501
42583704@N00,270,17,2009-08-04 06:39:13,7,Structure,-3.1902347191097684,55.948767777436686
42583704@N00,271,29,2009-08-04 22:43:38,5,Structure,-3.1952324337146703,55.94908885935436
42583704@N00,271,1,2009-08-04 22:56:31,5,Historical,-3.199862034580875,55.94884683716422
42583704@N00,271,18,2009-08-04 23:51:58,5,Park,-3.202453709104388,55.95054091561817
42583704@N00,271,16,2009-08-05 03:30:41,5,Museum,-3.195737522458634,55.95100889834512
42583704@N00,271,8,2009-08-05 05:25:19,5,Historical,-3.193193944356141,55.952538583465206
42583704@N00,272,1,2009-08-06 04:24:56,4,Historical,-3.199862034580875,55.94884683716422
42583704@N00,272,15,2009-08-06 04:50:37,4,Structure,-3.196984674391582,55.95182393800676
42583704@N00,272,8,2009-08-06 05:07:26,4,Historical,-3.193193944356141,55.952538583465206
42583704@N00,272,19,2009-08-06 05:31:42,4,Structure,-3.1892391019884583,55.95262047466306
42629370@N00,273,8,2006-08-13 14:59:52,4,Historical,-3.193193944356141,55.952538583465206
42629370@N00,273,19,2006-08-13 15:08:51,4,Structure,-3.1892391019884583,55.95262047466306
42629370@N00,273,9,2006-08-13 17:02:25,4,Cultural,-3.190637230008985,55.94980869047352
42629370@N00,273,29,2006-08-13 17:50:54,4,Structure,-3.1952324337146703,55.94908885935436
42629370@N00,274,29,2006-08-14 07:39:40,3,Structure,-3.1952324337146703,55.94908885935436
42629370@N00,274,1,2006-08-14 09:24:22,3,Historical,-3.199862034580875,55.94884683716422
42629370@N00,274,3,2006-08-14 13:08:16,3,Museum,-3.190347155095568,55.9467227646501
42629370@N00,275,23,2006-08-15 09:48:02,5,Structure,-3.1847238000000044,55.95370758124997
42629370@N00,275,10,2006-08-15 09:50:42,5,Park,-3.1829573739644994,55.95515047337272
42629370@N00,275,11,2006-08-15 09:54:35,5,Historical,-3.181937191191187,55.95460454054049
42629370@N00,275,4,2006-08-15 11:40:46,5,Structure,-3.1751214683972875,55.95223434537238
42629370@N00,275,2,2006-08-15 11:58:45,5,Historical,-3.1724675937052966,55.95276297997137
42629370@N00,276,3,2006-08-16 09:39:48,3,Museum,-3.190347155095568,55.9467227646501
42629370@N00,276,29,2006-08-16 10:25:10,3,Structure,-3.1952324337146703,55.94908885935436
42629370@N00,276,9,2006-08-16 15:04:47,3,Cultural,-3.190637230008985,55.94980869047352
42907325@N00,277,3,2010-04-02 04:06:38,3,Museum,-3.190347155095568,55.9467227646501
42907325@N00,277,9,2010-04-02 04:36:00,3,Cultural,-3.190637230008985,55.94980869047352
42907325@N00,277,23,2010-04-02 06:31:28,3,Structure,-3.1847238000000044,55.95370758124997
43002463@N00,278,19,2007-07-26 22:03:33,3,Structure,-3.1892391019884583,55.95262047466306
43002463@N00,278,8,2007-07-26 22:37:39,3,Historical,-3.193193944356141,55.952538583465206
43002463@N00,278,3,2007-07-27 00:12:39,3,Museum,-3.190347155095568,55.9467227646501
43126182@N00,279,9,2008-05-09 08:08:25,3,Cultural,-3.190637230008985,55.94980869047352
43126182@N00,279,3,2008-05-09 09:43:22,3,Museum,-3.190347155095568,55.9467227646501
43126182@N00,279,19,2008-05-09 11:28:48,3,Structure,-3.1892391019884583,55.95262047466306
43222683@N00,280,4,2007-11-03 01:04:28,4,Structure,-3.1751214683972875,55.95223434537238
43222683@N00,280,9,2007-11-03 01:25:24,4,Cultural,-3.190637230008985,55.94980869047352
43222683@N00,280,29,2007-11-03 01:58:26,4,Structure,-3.1952324337146703,55.94908885935436
43222683@N00,280,18,2007-11-03 02:24:59,4,Park,-3.202453709104388,55.95054091561817
43405950@N07,281,9,2012-09-23 02:29:43,3,Cultural,-3.190637230008985,55.94980869047352
43405950@N07,281,29,2012-09-23 03:16:17,3,Structure,-3.1952324337146703,55.94908885935436
43405950@N07,281,3,2012-09-23 04:44:45,3,Museum,-3.190347155095568,55.9467227646501
43405950@N07,282,12,2012-12-10 00:09:53,6,Cultural,-3.20449062748348,55.94680475745124
43405950@N07,282,18,2012-12-10 00:31:31,6,Park,-3.202453709104388,55.95054091561817
43405950@N07,282,16,2012-12-10 00:53:45,6,Museum,-3.195737522458634,55.95100889834512
43405950@N07,282,29,2012-12-10 00:55:20,6,Structure,-3.1952324337146703,55.94908885935436
43405950@N07,282,3,2012-12-10 02:41:34,6,Museum,-3.190347155095568,55.9467227646501
43405950@N07,282,8,2012-12-10 05:25:20,6,Historical,-3.193193944356141,55.952538583465206
43405950@N07,283,19,2013-03-20 22:15:55,3,Structure,-3.1892391019884583,55.95262047466306
43405950@N07,283,23,2013-03-20 23:18:49,3,Structure,-3.1847238000000044,55.95370758124997
43405950@N07,283,3,2013-03-21 02:10:04,3,Museum,-3.190347155095568,55.9467227646501
43498286@N00,284,29,2013-03-21 17:06:09,4,Structure,-3.1952324337146703,55.94908885935436
43498286@N00,284,1,2013-03-21 17:10:59,4,Historical,-3.199862034580875,55.94884683716422
43498286@N00,284,9,2013-03-21 20:01:54,4,Cultural,-3.190637230008985,55.94980869047352
43498286@N00,284,28,2013-03-21 21:03:49,4,Structure,-3.1868621630188576,55.94824579547164
43498286@N00,285,15,2013-03-23 19:22:00,3,Structure,-3.196984674391582,55.95182393800676
43498286@N00,285,8,2013-03-23 19:24:16,3,Historical,-3.193193944356141,55.952538583465206
43498286@N00,285,19,2013-03-23 19:44:08,3,Structure,-3.1892391019884583,55.95262047466306
